testSnecma_2013.02.04_15:15:46.153818751_26491;testSnecma_2013.02.04_15:15:42.937047202_17843;testSnecma_2013.02.04_15:15:46.614864519_26616;testSnecma_2013.02.04_15:15:48.437342078_3413;testSnecma_2013.02.04_15:15:42.922212341_12782;testSnecma_2013.02.04_15:15:43.743639341_17571;testSnecma_2013.02.04_15:15:48.849995551_18754;testSnecma_2013.02.04_15:15:45.357780644_6431;testSnecma_2013.02.04_15:15:45.549227460_15252;testSnecma_2013.02.04_15:15:45.282424142_22144;testSnecma_2013.02.04_15:15:49.081029698_9985;testSnecma_2013.02.04_15:15:50.833598529_6939;testSnecma_2013.02.04_15:15:43.420569796_4695;testSnecma_2013.02.04_15:15:50.099659186_27207;testSnecma_2013.02.04_15:15:47.044540225_20870;testSnecma_2013.02.04_15:15:43.074221326_31505;testSnecma_2013.02.04_15:15:42.298477486_22891;testSnecma_2013.02.04_15:15:50.942082922_7211;testSnecma_2013.02.04_15:15:46.420537258_18841;testSnecma_2013.02.04_15:15:45.158223080_11112;testSnecma_2013.02.04_15:15:47.305976403_3641;testSnecma_2013.02.04_15:15:45.102720112_28047;testSnecma_2013.02.04_15:15:44.456419560_18877;testSnecma_2013.02.04_15:15:46.185205825_22744;testSnecma_2013.02.04_15:15:48.419099678_3428;testSnecma_2013.02.04_15:15:47.716339544_22870;testSnecma_2013.02.04_15:15:42.788046129_24294;testSnecma_2013.02.04_15:15:45.755583789_17311;testSnecma_2013.02.04_15:15:48.886993670_1631;testSnecma_2013.02.04_15:15:43.814138284_27095;testSnecma_2013.02.04_15:15:47.318994144_8905;testSnecma_2013.02.04_15:15:43.899651507_18961;testSnecma_2013.02.04_15:15:49.928863571_5967;testSnecma_2013.02.04_15:15:50.941358314_809;testSnecma_2013.02.04_15:15:47.740039843_3465;testSnecma_2013.02.04_15:15:49.652844937_20725;testSnecma_2013.02.04_15:15:42.651806192_10047;testSnecma_2013.02.04_15:15:45.581913216_12648;testSnecma_2013.02.04_15:15:50.604691778_11068;testSnecma_2013.02.04_15:15:44.069172751_9815;testSnecma_2013.02.04_15:15:45.660126116_31508;testSnecma_2013.02.04_15:15:43.920416609_16376;testSnecma_2013.02.04_15:15:43.808468822_26860;testSnecma_2013.02.04_15:15:48.392570228_4839;testSnecma_2013.02.04_15:15:45.336229813_16247;testSnecma_2013.02.04_15:15:49.416739619_9524;testSnecma_2013.02.04_15:15:50.753176508_14431;testSnecma_2013.02.04_15:15:46.247819839_32713;testSnecma_2013.02.04_15:15:43.082972655_14233;testSnecma_2013.02.04_15:15:42.514334144_2767;testSnecma_2013.02.04_15:15:44.235615855_12565;testSnecma_2013.02.04_15:15:44.485696361_1770;testSnecma_2013.02.04_15:15:42.010823398_14081;testSnecma_2013.02.04_15:15:50.497670562_26614;testSnecma_2013.02.04_15:15:43.358582264_31398;testSnecma_2013.02.04_15:15:47.239745717_18138;testSnecma_2013.02.04_15:15:46.369650922_10183;testSnecma_2013.02.04_15:15:49.332874356_27223;testSnecma_2013.02.04_15:15:48.745685619_8549;testSnecma_2013.02.04_15:15:45.107191483_30464;testSnecma_2013.02.04_15:15:44.837255943_18715;testSnecma_2013.02.04_15:15:42.296834163_27408;testSnecma_2013.02.04_15:15:42.894677352_6705;testSnecma_2013.02.04_15:15:45.136084150_5499;testSnecma_2013.02.04_15:15:43.967572791_17096;testSnecma_2013.02.04_15:15:47.488399876_25525;testSnecma_2013.02.04_15:15:42.190294297_26889;testSnecma_2013.02.04_15:15:48.775839639_18853;testSnecma_2013.02.04_15:15:47.063287144_20099;testSnecma_2013.02.04_15:15:43.080303422_30611;testSnecma_2013.02.04_15:15:49.807097888_23281;testSnecma_2013.02.04_15:15:46.133125651_25001;testSnecma_2013.02.04_15:15:43.181693379_16170;testSnecma_2013.02.04_15:15:49.148316300_13359;testSnecma_2013.02.04_15:15:47.096120670_28723;testSnecma_2013.02.04_15:15:44.917388375_6534;testSnecma_2013.02.04_15:15:50.377374791_12978;testSnecma_2013.02.04_15:15:47.813509656_15154;testSnecma_2013.02.04_15:15:42.511481672_12688;testSnecma_2013.02.04_15:15:46.699938687_8776;testSnecma_2013.02.04_15:15:44.922299237_18561;testSnecma_2013.02.04_15:15:44.966041935_9874;testSnecma_2013.02.04_15:15:48.134773233_21615;testSnecma_2013.02.04_15:15:46.073594349_24676;testSnecma_2013.02.04_15:15:42.064879018_12806;testSnecma_2013.02.04_15:15:49.113649511_19009;testSnecma_2013.02.04_15:15:44.897053582_13350;testSnecma_2013.02.04_15:15:44.220607871_12503;testSnecma_2013.02.04_15:15:48.374580526_12394;testSnecma_2013.02.04_15:15:48.049056296_29726;testSnecma_2013.02.04_15:15:49.752912387_2445;testSnecma_2013.02.04_15:15:49.342136307_14856;testSnecma_2013.02.04_15:15:46.470938398_6710;testSnecma_2013.02.04_15:15:50.444813816_7890;testSnecma_2013.02.04_15:15:44.649214027_20620;testSnecma_2013.02.04_15:15:50.257058121_15599;testSnecma_2013.02.04_15:15:43.825864803_18365;testSnecma_2013.02.04_15:15:44.517544122_12464;testSnecma_2013.02.04_15:15:46.186902949_747;testSnecma_2013.02.04_15:15:48.545412448_6704
155.12957452811244;155.10522852540063;155.17209291143442;155.20835906136364;155.20642782190794;155.04666277892008;155.02511600382246;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.2084386356576;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;154.87172485496362;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.18919611178617;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.1510082854769;155.09326556584642;155.21542904617522;154.97604503271023;155.19910710214552;155.21645705200064;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;154.9690904634594;155.0619343128063;155.15491828006526;155.1667229105139;155.12190652081287;155.18878552523327;155.06277085343845;155.0286046736587;155.0142515819747;155.118508401747;155.02503696922076;155.04065700180217;155.02854594826127;155.10276183085793;155.16434393651855;155.13360356876166;155.04836884880893;155.02033749412402;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.19709108009772
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.15271256817604;155.02134384635417;155.21807392555988;155.0715840161325;154.98139504823556;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;155.12243368197838;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.02114741869568;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.10189723198644;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.17773187582912;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.07966029980105;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.09658017793976;155.18960111334718;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.1904392499628;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.00667989704436;155.13360356876166;155.17600976965926;154.7685718191564;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;154.9783814414918;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.17209291143442;155.08065654012813;155.20642782190794;155.04666277892008;155.02511600382246;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.56462732859214;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.18919611178617;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.1510082854769;155.22099214625797;155.21542904617522;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.22431308320748;155.0619343128063;155.15491828006526;155.1667229105139;155.12190652081287;155.18878552523327;155.06277085343845;155.0286046736587;155.0142515819747;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.13424129714858;155.13360356876166;155.04836884880893;154.84691590998486;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.19709108009772
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.15271256817604;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;155.12243368197838;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.38650097888697;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.09658017793976;155.18960111334718;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.1904392499628;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.00667989704436;155.13360356876166;155.17600976965926;154.97417272992246;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;154.9783814414918;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.02511600382246;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.20884590797849;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.18919611178617;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.1510082854769;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.22431308320748;155.0619343128063;155.15491828006526;155.1667229105139;155.12190652081287;155.18878552523327;155.06277085343845;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.13424129714858;155.13360356876166;155.04836884880893;155.10167213578043;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.15271256817604;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;155.12243368197838;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.03166041829903;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.09658017793976;155.18960111334718;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.1904392499628;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.00667989704436;155.13360356876166;155.17600976965926;155.35740122781542;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;154.9783814414918;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.02511600382246;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.15926946603574;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.22431308320748;155.0619343128063;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.06277085343845;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.13424129714858;155.13360356876166;155.04836884880893;155.22941475761004;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.15271256817604;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.03166041829903;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.09658017793976;155.0619343128063;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.1904392499628;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.00667989704436;155.13360356876166;155.17600976965926;155.10167213578043;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.15271256817604;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.15926946603574;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.22431308320748;155.0619343128063;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.1904392499628;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.13424129714858;155.13360356876166;155.04836884880893;155.22941475761004;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.15271256817604;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.03166041829903;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.22431308320748;155.0619343128063;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.1904392499628;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.13424129714858;155.13360356876166;155.04836884880893;155.35740122781542;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.15271256817604;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.15926946603574;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.22431308320748;155.0619343128063;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.1904392499628;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.13424129714858;155.13360356876166;155.04836884880893;155.22941475761004;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.15271256817604;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.03166041829903;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.22431308320748;155.0619343128063;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.1904392499628;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.13424129714858;155.13360356876166;155.04836884880893;155.10167213578043;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.15271256817604;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.03166041829903;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.22431308320748;155.0619343128063;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.1904392499628;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.13424129714858;155.13360356876166;155.04836884880893;155.22941475761004;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.06941001687287
155.12957452811244;155.10522852540063;155.0444594484406;155.08065654012813;155.20642782190794;155.04666277892008;155.15271256817604;155.02134384635417;155.21807392555988;155.0715840161325;155.10890822679605;155.0746992224085;155.16453630120876;155.1292016380623;155.16707038945435;155.153156713392;155.06424090570965;155.025803818286;154.98121325624945;155.08073596288125;154.9874432041199;155.14712463545067;154.99765163726758;155.02717835366883;155.0679832569775;154.99489475850987;154.97945530349293;154.99233538791609;155.1084866184505;154.98295287943392;155.04616074171506;155.04798898275993;155.04152382900946;155.21631588071125;155.11354964312835;155.14873641324172;155.20583283532002;155.1528710973924;154.97898709459412;155.19962582646286;155.1042214655777;155.03166041829903;155.02264115756097;155.1400156670971;155.0200656586953;155.12063709680825;155.0518256203317;155.04562207380107;154.98214303788063;155.03934982486382;155.05008767596897;155.07575581165676;155.13210791770905;155.04847854806152;155.06153008244857;155.2073609201888;154.9999106373929;154.98689703348992;155.15423288870977;155.05487194694481;155.02341496575815;155.22099214625797;155.08771306065455;155.1035480089309;155.19910710214552;155.0887391086729;155.12992695602597;155.1705806836352;155.13385083530537;154.9759754921558;155.22388918088785;155.1640328945388;155.22431308320748;155.0619343128063;155.0273175164051;155.1667229105139;155.12190652081287;155.18878552523327;155.1904392499628;155.0286046736587;155.14182742356547;155.118508401747;155.15263338281974;155.04065700180217;155.02854594826127;155.10276183085793;155.13424129714858;155.13360356876166;155.04836884880893;155.10167213578043;155.21261761944345;155.07541401213808;155.13070013401176;155.2021652141809;155.21611116123506;155.1746262818194;155.19915958422825;155.10588887314663;155.16212902857296;155.06941001687287

